mix_within_nature_3-6_5-6.wav,784
mix_within_nature_4-12_5-6.wav,957
mix_within_nature_4-6_5-12.wav,1061
mix_within_nature_4-6_5-6.wav,868
mix_within_quiet_1-12_2-12_3-12.wav,1167
mix_within_quiet_1-12_2-12_3-6.wav,1121
mix_within_quiet_1-12_2-6.wav,1103
mix_within_quiet_1-12_2-6_3-12.wav,1143
mix_within_quiet_1-12_2-6_3-6.wav,1118
mix_within_quiet_1-12_3-6.wav,1188
mix_within_quiet_1-12_4-6.wav,1198
mix_within_quiet_1-12_5-6.wav,1185
mix_within_quiet_1-6_2-12.wav,1138
mix_within_quiet_1-6_2-12_3-12.wav,1154
mix_within_quiet_1-6_2-12_3-6.wav,1009
mix_within_quiet_1-6_2-6.wav,1135
mix_within_quiet_1-6_2-6_3-12.wav,1156
mix_within_quiet_1-6_2-6_3-6.wav,1004
mix_within_quiet_1-6_3-12.wav,1165
mix_within_quiet_1-6_3-6.wav,1157
mix_within_quiet_1-6_4-12.wav,1122
mix_within_quiet_1-6_4-6.wav,1189
mix_within_quiet_1-6_5-12.wav,1142
mix_within_quiet_1-6_5-6.wav,1141
mix_within_quiet_2-12_3-6.wav,1173
mix_within_quiet_2-12_4-6.wav,1181
mix_within_quiet_2-12_5-6.wav,1204
mix_within_quiet_2-6_3-12.wav,1025
mix_within_quiet_2-6_3-6.wav,1127
mix_within_quiet_2-6_4-12.wav,888
mix_within_quiet_2-6_4-6.wav,1120
mix_within_quiet_2-6_5-12.wav,1104
mix_within_quiet_2-6_5-6.wav,1169
mix_within_quiet_3-12_4-6.wav,1199
mix_within_quiet_3-12_5-6.wav,1208
mix_within_quiet_3-6_4-12.wav,1197
mix_within_quiet_3-6_4-6.wav,1187
mix_within_quiet_3-6_5-12.wav,1058
mix_within_quiet_3-6_5-6.wav,1182
mix_within_quiet_4-12_5-6.wav,1210
mix_within_quiet_4-6_5-12.wav,1205
mix_within_quiet_4-6_5-6.wav,1212
mix_within_society_1-12_2-12_3-12.wav,590
mix_within_society_1-12_2-12_3-6.wav,510
mix_within_society_1-12_2-6.wav,894
mix_within_society_1-12_2-6_3-12.wav,528
mix_within_society_1-12_2-6_3-6.wav,524
mix_within_society_1-12_3-6.wav,403
mix_within_society_1-12_4-6.wav,659
mix_within_society_1-12_5-6.wav,1180
mix_within_society_1-6_2-12.wav,820
mix_within_society_1-6_2-12_3-12.wav,463
mix_within_society_1-6_2-12_3-6.wav,433
mix_within_society_1-6_2-6.wav,890
mix_within_society_1-6_2-6_3-12.wav,545
mix_within_society_1-6_2-6_3-6.wav,369
mix_within_society_1-6_3-12.wav,613
mix_within_society_1-6_3-6.wav,394
mix_within_society_1-6_4-12.wav,710
mix_within_society_1-6_4-6.wav,473
mix_within_society_1-6_5-12.wav,952
mix_within_society_1-6_5-6.wav,867
mix_within_society_2-12_3-6.wav,521
mix_within_society_2-12_4-6.wav,472
mix_within_society_2-12_5-6.wav,970
mix_within_society_2-6_3-12.wav,458
mix_within_society_2-6_3-6.wav,337
mix_within_society_2-6_4-12.wav,794
mix_within_society_2-6_4-6.wav,485
mix_within_society_2-6_5-12.wav,920
mix_within_society_2-6_5-6.wav,859
mix_within_society_3-12_4-6.wav,438
mix_within_society_3-12_5-6.wav,626
mix_within_society_3-6_4-12.wav,287
mix_within_society_3-6_4-6.wav,296
mix_within_society_3-6_5-12.wav,365
mix_within_society_3-6_5-6.wav,396
mix_within_society_4-12_5-6.wav,797
mix_within_society_4-6_5-12.wav,450
mix_within_society_4-6_5-6.wav,608
r_0human101979_1313063-hq.wav,922
r_0human102617_425689-hq.wav,1171
r_0human106261_1707984-hq.wav,1178
r_0human106568_7037-hq.wav,319
r_0human113598_1015240-hq.wav,61
r_0human115208_1143716-hq.wav,1102
r_0human117503_2101324-hq.wav,683
r_0human118096_29541-hq.wav,762
r_0human125859_43-hq.wav,410
r_0human127590_1648170-hq.wav,534
r_0human128097_2338419-hq.wav,104
r_0human128768_806506-hq.wav,484
r_0human129783_1188483-hq.wav,629
r_0human131402_2337290-hq.wav,506
r_0human138091_1839281-hq.wav,303
r_0human140140_43-hq.wav,828
r_0human143651_1924005-hq.wav,871
r_0human144024_2588050-hq.wav,1065
r_0human147543_591423-hq.wav,235
r_0human147643_2587501-hq.wav,388
r_0human148009_2577970-hq.wav,12
r_0human150850_826206-hq.wav,703
r_0human151060_2400359-hq.wav,847
r_0human156040_2558789-hq.wav,223
r_0human156847_2730748-hq.wav,562
r_0human161417_2895542-hq.wav,1159
r_0human162024_43-hq.wav,523
r_0human162620_2111976-hq.wav,436
r_0human163496_2896221-hq.wav,53
r_0human166175_1773681-hq.wav,368
r_0human171120_2140699-hq.wav,154
r_0human172230_1038806-hq.wav,1213
r_0human178989_2417094-hq.wav,793
r_0human179928_3223507-hq.wav,684
r_0human180043_1038806-hq.wav,1190
r_0human181599_3384926-hq.wav,138
r_0human187351_3297044-hq.wav,1136
r_0human191378_3557723-hq.wav,141
r_0human193794_2580450-hq.wav,600
r_0human195053_2213158-hq.wav,593
r_0human19520_2-hq.wav,18
r_0human197144_3272432-hq.wav,85
r_0human198411_1648170-hq.wav,194
r_0human202335_1661766-hq.wav,56
r_0human20292_99904-hq.wav,268
r_0human206021_1648170-hq.wav,116
r_0human214147_1661766-hq.wav,106
r_0human22388_117199-hq.wav,1099
r_0human231267_3219995-hq.wav,1131
r_0human23312_146960-hq.wav,238
r_0human234161_180659-hq.wav,1203
r_0human238549_1661766-hq.wav,203
r_0human24011_156279-hq.wav,111
r_0human240324_1149179-hq.wav,175
r_0human242932_3719168-hq.wav,70
r_0human257644_3865966-hq.wav,1150
r_0human259612_4841074-hq.wav,239
r_0human261557_3748023-hq.wav,69
r_0human261596_4486188-hq.wav,1166
r_0human262168_93137-hq.wav,164
r_0human267563_4463962-hq.wav,92
r_0human270457_5102331-hq.wav,122
r_0human271910_4181170-hq.wav,428
r_0human272275_4181170-hq.wav,1055
r_0human31532_118241-hq.wav,1129
r_0human31781_266482-hq.wav,71
r_0human318638_1038858-hq.wav,190
r_0human31962_129090-hq.wav,754
r_0human334691_5848334-hq.wav,55
r_0human339271_2631614-hq.wav,322
r_0human350728_97763-hq.wav,1139
r_0human39932_8043-hq.wav,672
r_0human41980_215874-hq.wav,478
r_0human44311_126288-hq.wav,54
r_0human44713_6281-hq.wav,594
r_0human50865_118241-hq.wav,395
r_0human52285_626078-hq.wav,1075
r_0human55495_36188-hq.wav,947
r_0human56873_707638-hq.wav,363
r_0human58407_43834-hq.wav,1196
r_0human60482_719027-hq.wav,798
r_0human66607_800302-hq.wav,376
r_0human69146_988961-hq.wav,192
r_0human73108_36188-hq.wav,1047
r_0human75265_143133-hq.wav,591
r_0human76849_7037-hq.wav,400
r_0human77372_1173265-hq.wav,687
r_0human80280_1123190-hq.wav,185
r_0human80688_344584-hq.wav,320
r_0human82703_634166-hq.wav,125
r_0human83360_791247-hq.wav,109
r_0indicator100046_1578278-hq.wav,75
r_0indicator101224_1015240-hq.wav,999
r_0indicator104463_1774234-hq.wav,26
r_0indicator107353_1795380-hq.wav,973
r_0indicator110857_1478120-hq.wav,129
r_0indicator113532_137116-hq.wav,876
r_0indicator114474_1962040-hq.wav,145
r_0indicator116533_401166-hq.wav,306
r_0indicator117262_1661766-hq.wav,1054
r_0indicator11739_31076-hq.wav,1016
r_0indicator118517_187156-hq.wav,44
r_0indicator121532_2205380-hq.wav,628
r_0indicator127352_8043-hq.wav,769
r_0indicator127712_1037630-hq.wav,51
r_0indicator128459_1337920-hq.wav,94
r_0indicator130332_531600-hq.wav,10
r_0indicator131165_1766429-hq.wav,571
r_0indicator131576_1873507-hq.wav,547
r_0indicator13712_37876-hq.wav,538
r_0indicator140043_2545557-hq.wav,824
r_0indicator142022_129090-hq.wav,41
r_0indicator143901_71257-hq.wav,67
r_0indicator143963_18799-hq.wav,193
r_0indicator144897_2244250-hq.wav,583
r_0indicator15000_43744-hq.wav,491
r_0indicator152501_2337088-hq.wav,68
r_0indicator15361_96-hq.wav,556
r_0indicator158498_2865338-hq.wav,114
r_0indicator158727_2836235-hq.wav,15
r_0indicator164053_5726-hq.wav,699
r_0indicator167027_907124-hq.wav,219
r_0indicator172884_2101576-hq.wav,64
r_0indicator173978_773910-hq.wav,249
r_0indicator17852_6997-hq.wav,1051
r_0indicator179606_2409224-hq.wav,86
r_0indicator181718_3153523-hq.wav,476
r_0indicator181813_3153523-hq.wav,1111
r_0indicator185867_2337088-hq.wav,5
r_0indicator18761_37876-hq.wav,1125
r_0indicator19167_59536-hq.wav,1162
r_0indicator19369_8043-hq.wav,576
r_0indicator200290_3406193-hq.wav,453
r_0indicator208801_2337088-hq.wav,220
r_0indicator213920_1648170-hq.wav,928
r_0indicator218284_2337088-hq.wav,265
r_0indicator22876_7037-hq.wav,680
r_0indicator237867_2337088-hq.wav,258
r_0indicator241912_256226-hq.wav,117
r_0indicator27485_88185-hq.wav,63
r_0indicator30166_95609-hq.wav,387
r_0indicator33459_298011-hq.wav,351
r_0indicator335975_4067257-hq.wav,807
r_0indicator34280_199517-hq.wav,65
r_0indicator36047_8043-hq.wav,520
r_0indicator36181_341440-hq.wav,585
r_0indicator38760_34216-hq.wav,986
r_0indicator40722_187765-hq.wav,11
r_0indicator46092_384275-hq.wav,30
r_0indicator47098_323828-hq.wav,379
r_0indicator48030_528100-hq.wav,165
r_0indicator51403_556708-hq.wav,3
r_0indicator55031_680310-hq.wav,509
r_0indicator55583_18799-hq.wav,1010
r_0indicator56874_36188-hq.wav,1085
r_0indicator57787_717853-hq.wav,13
r_0indicator60741_199526-hq.wav,670
r_0indicator60755_27178-hq.wav,27
r_0indicator61573_5726-hq.wav,123
r_0indicator62579_230160-hq.wav,1059
r_0indicator65471_8043-hq.wav,305
r_0indicator65735_230208-hq.wav,36
r_0indicator65745_8043-hq.wav,913
r_0indicator66332_359239-hq.wav,315
r_0indicator68634_40561-hq.wav,537
r_0indicator69954_811830-hq.wav,62
r_0indicator719_19-hq.wav,878
r_0indicator72534_1007221-hq.wav,1192
r_0indicator75321_94080-hq.wav,1194
r_0indicator78564_1218676-hq.wav,426
r_0indicator79438_646701-hq.wav,1193
r_0indicator87132_35187-hq.wav,213
r_0indicator87306_1267745-hq.wav,721
r_0indicator91328_1148115-hq.wav,22
r_0indicator94016_1086669-hq.wav,802
r_0indicator94772_1310146-hq.wav,1045
r_0mechanical109152_201367-hq.wav,701
r_0mechanical111665_406409-hq.wav,726
r_0mechanical112812_1535323-hq.wav,108
r_0mechanical114288_1163762-hq.wav,143
r_0mechanical11598_31600-hq.wav,1200
r_0mechanical120385_288-hq.wav,668
r_0mechanical132592_1634107-hq.wav,865
r_0mechanical134783_2244250-hq.wav,39
r_0mechanical134922_2461495-hq.wav,42
r_0mechanical145013_2580450-hq.wav,382
r_0mechanical160545_2193194-hq.wav,512
r_0mechanical160746_2898104-hq.wav,567
r_0mechanical165696_354987-hq.wav,132
r_0mechanical166635_2015227-hq.wav,621
r_0mechanical167898_454894-hq.wav,161
r_0mechanical169167_2826383-hq.wav,57
r_0mechanical170125_3011039-hq.wav,119
r_0mechanical170240_3147897-hq.wav,289
r_0mechanical170404_1531809-hq.wav,809
r_0mechanical170868_1038806-hq.wav,810
r_0mechanical171951_114198-hq.wav,460
r_0mechanical17498_62289-hq.wav,17
r_0mechanical17612_17129-hq.wav,392
r_0mechanical17742_61521-hq.wav,1176
r_0mechanical1784_1198-hq.wav,401
r_0mechanical180502_985466-hq.wav,112
r_0mechanical18457_8043-hq.wav,58
r_0mechanical188150_1039739-hq.wav,624
r_0mechanical18867_62289-hq.wav,130
r_0mechanical18957_5745-hq.wav,1
r_0mechanical198357_7037-hq.wav,518
r_0mechanical201176_401348-hq.wav,23
r_0mechanical204001_3816115-hq.wav,1024
r_0mechanical204488_1573847-hq.wav,151
r_0mechanical209297_828493-hq.wav,83
r_0mechanical21066_45914-hq.wav,563
r_0mechanical221922_2737063-hq.wav,66
r_0mechanical223070_2112203-hq.wav,24
r_0mechanical231528_2549002-hq.wav,461
r_0mechanical233222_4214779-hq.wav,28
r_0mechanical234008_1274078-hq.wav,667
r_0mechanical2356_3525-hq.wav,76
r_0mechanical237743_691206-hq.wav,180
r_0mechanical238156_130385-hq.wav,73
r_0mechanical239200_417293-hq.wav,897
r_0mechanical239939_3597870-hq.wav,371
r_0mechanical244364_557477-hq.wav,456
r_0mechanical244820_4056007-hq.wav,1174
r_0mechanical24671_6997-hq.wav,33
r_0mechanical256874_1648170-hq.wav,1023
r_0mechanical261164_3452716-hq.wav,768
r_0mechanical262574_525245-hq.wav,984
r_0mechanical262587_4206277-hq.wav,100
r_0mechanical264313_3820822-hq.wav,588
r_0mechanical274257_4486188-hq.wav,1179
r_0mechanical28218_52325-hq.wav,35
r_0mechanical29856_57789-hq.wav,530
r_0mechanical30296_35389-hq.wav,9
r_0mechanical30386_95609-hq.wav,91
r_0mechanical318619_739478-hq.wav,245
r_0mechanical325722_5622605-hq.wav,1086
r_0mechanical326631_5305165-hq.wav,409
r_0mechanical328750_2472895-hq.wav,49
r_0mechanical329977_2713464-hq.wav,98
r_0mechanical335535_4663069-hq.wav,2
r_0mechanical337096_3474310-hq.wav,84
r_0mechanical348658_1648170-hq.wav,316
r_0mechanical47044_230160-hq.wav,751
r_0mechanical50412_26695-hq.wav,270
r_0mechanical50608_556708-hq.wav,113
r_0mechanical53482_215874-hq.wav,50
r_0mechanical62704_96-hq.wav,16
r_0mechanical6572_2518-hq.wav,247
r_0mechanical73524_482913-hq.wav,87
r_0mechanical76977_1172438-hq.wav,499
r_0mechanical80158_193132-hq.wav,25
r_0mechanical81831_385976-hq.wav,345
r_0mechanical85463_552310-hq.wav,189
r_0mechanical86253_1068580-hq.wav,1137
r_0mechanical87169_401166-hq.wav,598
r_0mechanical94285_1499659-hq.wav,374
r_0mechanical98942_1163166-hq.wav,29
r_0nature100208_1682853-hq.wav,756
r_0nature100473_1558892-hq.wav,843
r_0nature101235_101011-hq.wav,960
r_0nature101325_99904-hq.wav,1064
r_0nature103538_556488-hq.wav,275
r_0nature104482_1578278-hq.wav,666
r_0nature107823_1754537-hq.wav,676
r_0nature110575_28867-hq.wav,825
r_0nature118148_439521-hq.wav,1040
r_0nature118777_1708550-hq.wav,1108
r_0nature119124_1970026-hq.wav,1123
r_0nature120105_957391-hq.wav,805
r_0nature120695_2085904-hq.wav,506
r_0nature121246_1658678-hq.wav,490
r_0nature122617_2462-hq.wav,603
r_0nature122742_1478120-hq.wav,863
r_0nature125725_296888-hq.wav,742
r_0nature127109_1664878-hq.wav,266
r_0nature129336_2355772-hq.wav,924
r_0nature130459_1565498-hq.wav,1155
r_0nature130692_1483235-hq.wav,674
r_0nature131185_2391123-hq.wav,1191
r_0nature131455_2337088-hq.wav,1013
r_0nature136850_243822-hq.wav,166
r_0nature137878_2523682-hq.wav,399
r_0nature139945_2352202-hq.wav,1195
r_0nature140815_2362707-hq.wav,565
r_0nature144127_488082-hq.wav,900
r_0nature147685_1779874-hq.wav,525
r_0nature148143_2659248-hq.wav,816
r_0nature148347_2606735-hq.wav,301
r_0nature149223_221578-hq.wav,1057
r_0nature149743_1050391-hq.wav,557
r_0nature152598_2029121-hq.wav,851
r_0nature154999_130385-hq.wav,941
r_0nature15542_2-hq.wav,814
r_0nature156523_116691-hq.wav,327
r_0nature16934_54714-hq.wav,923
r_0nature17348_8043-hq.wav,962
r_0nature17535_17129-hq.wav,698
r_0nature19095_62018-hq.wav,360
r_0nature19274_37876-hq.wav,264
r_0nature19626_600-hq.wav,72
r_0nature19771_37876-hq.wav,1033
r_0nature21047_210-hq.wav,107
r_0nature2157_1198-hq.wav,911
r_0nature21842_18799-hq.wav,727
r_0nature24949_130336-hq.wav,358
r_0nature27493_205108-hq.wav,831
r_0nature31597_57789-hq.wav,833
r_0nature31960_129090-hq.wav,693
r_0nature35139_328279-hq.wav,961
r_0nature353362_1648170-hq.wav,735
r_0nature38895_94155-hq.wav,874
r_0nature39832_28216-hq.wav,665
r_0nature40824_28867-hq.wav,331
r_0nature41306_266274-hq.wav,767
r_0nature41322_59021-hq.wav,259
r_0nature45138_283424-hq.wav,118
r_0nature45518_111413-hq.wav,432
r_0nature46041_229898-hq.wav,906
r_0nature46142_453534-hq.wav,48
r_0nature46904_529006-hq.wav,542
r_0nature51172_179538-hq.wav,540
r_0nature51777_612689-hq.wav,414
r_0nature52042_321967-hq.wav,186
r_0nature52298_215874-hq.wav,963
r_0nature52877_283424-hq.wav,836
r_0nature53752_71257-hq.wav,1077
r_0nature54595_18799-hq.wav,467
r_0nature54806_97826-hq.wav,1032
r_0nature54948_36188-hq.wav,1093
r_0nature55115_4948-hq.wav,1087
r_0nature55349_407362-hq.wav,347
r_0nature56522_36188-hq.wav,1066
r_0nature57889_695835-hq.wav,972
r_0nature58926_533680-hq.wav,373
r_0nature58947_738832-hq.wav,1115
r_0nature59229_446095-hq.wav,990
r_0nature59247_745228-hq.wav,854
r_0nature61388_806506-hq.wav,746
r_0nature61620_222582-hq.wav,1209
r_0nature61671_321967-hq.wav,568
r_0nature62281_29541-hq.wav,1052
r_0nature65487_882296-hq.wav,763
r_0nature65880_649468-hq.wav,1056
r_0nature66615_800302-hq.wav,945
r_0nature66726_931386-hq.wav,696
r_0nature67237_949430-hq.wav,1112
r_0nature68205_289380-hq.wav,139
r_0nature69648_634166-hq.wav,980
r_0nature73708_29263-hq.wav,927
r_0nature7897_4942-hq.wav,255
r_0nature80846_56518-hq.wav,19
r_0nature81720_280284-hq.wav,770
r_0nature83961_646701-hq.wav,993
r_0nature95258_1574595-hq.wav,1201
r_0nature96898_684000-hq.wav,691
r_0nature97920_213393-hq.wav,1094
r_0nature99018_1654820-hq.wav,915
r_0quiet106869_1635617-hq.wav,893
r_0quiet120156_1757287-hq.wav,910
r_0quiet120899_893816-hq.wav,569
r_0quiet127242_116752-hq.wav,940
r_0quiet129340_2355772-hq.wav,677
r_0quiet129679_2322692-hq.wav,1133
r_0quiet130215_2355772-hq.wav,1126
r_0quiet130798_735175-hq.wav,776
r_0quiet130997_735175-hq.wav,1014
r_0quiet133727_1173265-hq.wav,1206
r_0quiet13492_4942-hq.wav,932
r_0quiet135620_2394357-hq.wav,1089
r_0quiet139092_1969152-hq.wav,886
r_0quiet144981_2103589-hq.wav,898
r_0quiet145395_2607024-hq.wav,974
r_0quiet150190_772944-hq.wav,918
r_0quiet154917_116691-hq.wav,998
r_0quiet157007_1815320-hq.wav,832
r_0quiet164202_2977885-hq.wav,739
r_0quiet169974_1648170-hq.wav,862
r_0quiet169978_1648170-hq.wav,570
r_0quiet171425_1648170-hq.wav,1044
r_0quiet172036_1648170-hq.wav,642
r_0quiet172351_334103-hq.wav,846
r_0quiet178190_1648170-hq.wav,708
r_0quiet178698_3244946-hq.wav,1211
r_0quiet190573_1648170-hq.wav,930
r_0quiet193483_1728127-hq.wav,654
r_0quiet193721_1648170-hq.wav,1068
r_0quiet196005_3321305-hq.wav,1145
r_0quiet197545_3674608-hq.wav,700
r_0quiet198919_2440401-hq.wav,745
r_0quiet198933_2440401-hq.wav,938
r_0quiet202952_1391822-hq.wav,988
r_0quiet204510_878508-hq.wav,926
r_0quiet205710_1934467-hq.wav,866
r_0quiet205831_1622740-hq.wav,1140
r_0quiet209338_3464493-hq.wav,958
r_0quiet210107_2973509-hq.wav,822
r_0quiet212144_623488-hq.wav,1067
r_0quiet213548_520316-hq.wav,1076
r_0quiet213708_1648170-hq.wav,705
r_0quiet214038_1306869-hq.wav,749
r_0quiet214663_2605156-hq.wav,761
r_0quiet215173_630202-hq.wav,1007
r_0quiet219466_1986349-hq.wav,1172
r_0quiet221677_1648170-hq.wav,884
r_0quiet238145_2254206-hq.wav,1186
r_0quiet240895_1134415-hq.wav,1116
r_0quiet241659_1006701-hq.wav,1098
r_0quiet241731_4401185-hq.wav,1149
r_0quiet241771_221578-hq.wav,949
r_0quiet242174_2979316-hq.wav,1026
r_0quiet244882_4056007-hq.wav,1164
r_0quiet255232_4508519-hq.wav,826
r_0quiet255735_1648170-hq.wav,1017
r_0quiet256544_2276808-hq.wav,1183
r_0quiet262692_2190378-hq.wav,835
r_0quiet266633_1648170-hq.wav,648
r_0quiet269576_1313063-hq.wav,1119
r_0quiet270597_5137631-hq.wav,982
r_0quiet271679_1648170-hq.wav,1039
r_0quiet274363_3863663-hq.wav,1128
r_0quiet278868_1402315-hq.wav,1207
r_0quiet30365_29541-hq.wav,901
r_0quiet317271_3660887-hq.wav,1074
r_0quiet318937_1648170-hq.wav,758
r_0quiet319150_1648170-hq.wav,611
r_0quiet320862_2462-hq.wav,840
r_0quiet321723_5260872-hq.wav,625
r_0quiet324493_2104797-hq.wav,1153
r_0quiet324938_1648170-hq.wav,811
r_0quiet325806_5622605-hq.wav,1124
r_0quiet329960_1648170-hq.wav,1097
r_0quiet33180_215874-hq.wav,1202
r_0quiet33181_215874-hq.wav,939
r_0quiet33185_215874-hq.wav,482
r_0quiet332764_2808561-hq.wav,909
r_0quiet332784_5804919-hq.wav,1161
r_0quiet333221_2098408-hq.wav,997
r_0quiet338261_1648170-hq.wav,1046
r_0quiet33838_215874-hq.wav,712
r_0quiet340485_2822775-hq.wav,740
r_0quiet348862_4067257-hq.wav,1034
r_0quiet351484_1648170-hq.wav,795
r_0quiet37216_43834-hq.wav,1113
r_0quiet38962_107780-hq.wav,604
r_0quiet38970_107780-hq.wav,467
r_0quiet41331_433985-hq.wav,1177
r_0quiet48045_492349-hq.wav,1063
r_0quiet48955_32572-hq.wav,844
r_0quiet53593_520316-hq.wav,964
r_0quiet54921_308-hq.wav,704
r_0quiet57028_4948-hq.wav,959
r_0quiet66440_706955-hq.wav,1109
r_0quiet70168_1022651-hq.wav,652
r_0quiet71821_513485-hq.wav,574
r_0quiet72022_1059930-hq.wav,731
r_0quiet75271_384438-hq.wav,579
r_0quiet94931_1499659-hq.wav,609
r_0society100905_1015240-hq.wav,1092
r_0society103983_149596-hq.wav,709
r_0society104041_179538-hq.wav,885
r_0society121787_2168040-hq.wav,544
r_0society122738_2140699-hq.wav,492
r_0society128165_2287103-hq.wav,442
r_0society130096_2268897-hq.wav,328
r_0society131134_623488-hq.wav,800
r_0society131428_2393328-hq.wav,921
r_0society135094_658546-hq.wav,639
r_0society135581_1174059-hq.wav,451
r_0society135811_18799-hq.wav,697
r_0society136666_1285378-hq.wav,690
r_0society138247_2531318-hq.wav,610
r_0society142296_2576155-hq.wav,439
r_0society14468_36042-hq.wav,236
r_0society14526_37253-hq.wav,656
r_0society145399_2592237-hq.wav,954
r_0society148889_280284-hq.wav,1073
r_0society152038_2753909-hq.wav,644
r_0society155049_2558789-hq.wav,475
r_0society155638_1565010-hq.wav,291
r_0society156965_464357-hq.wav,1107
r_0society159482_2841009-hq.wav,244
r_0society161328_1050515-hq.wav,128
r_0society161975_2580450-hq.wav,765
r_0society164344_18799-hq.wav,304
r_0society166816_1292622-hq.wav,163
r_0society168069_3068545-hq.wav,162
r_0society168481_3078751-hq.wav,788
r_0society169186_1531809-hq.wav,1022
r_0society169230_1648170-hq.wav,1012
r_0society176025_334810-hq.wav,445
r_0society177543_612689-hq.wav,348
r_0society180911_1531809-hq.wav,914
r_0society181098_3261925-hq.wav,6
r_0society184882_1143716-hq.wav,182
r_0society185373_3277771-hq.wav,323
r_0society189825_3429777-hq.wav,14
r_0society191746_116691-hq.wav,634
r_0society192788_1648170-hq.wav,297
r_0society198941_2547276-hq.wav,616
r_0society199687_1143716-hq.wav,818
r_0society200814_2019774-hq.wav,953
r_0society202327_658546-hq.wav,1144
r_0society204364_3279490-hq.wav,279
r_0society210150_3305361-hq.wav,167
r_0society213755_53430-hq.wav,1096
r_0society216044_2071210-hq.wav,1114
r_0society217609_4059975-hq.wav,896
r_0society219317_1661766-hq.wav,378
r_0society221274_3739892-hq.wav,685
r_0society22326_113722-hq.wav,657
r_0society22587_36188-hq.wav,40
r_0society22726_117199-hq.wav,743
r_0society25823_21830-hq.wav,1029
r_0society27864_89943-hq.wav,663
r_0society28385_5726-hq.wav,46
r_0society29575_14447-hq.wav,514
r_0society33544_223338-hq.wav,589
r_0society35299_341440-hq.wav,254
r_0society35545_7037-hq.wav,790
r_0society36155_444-hq.wav,673
r_0society36429_117392-hq.wav,77
r_0society36897_40107-hq.wav,332
r_0society36934_99904-hq.wav,1008
r_0society41639_96-hq.wav,675
r_0society42368_215874-hq.wav,601
r_0society43766_440037-hq.wav,52
r_0society46302_520316-hq.wav,719
r_0society46348_28867-hq.wav,419
r_0society46732_26695-hq.wav,408
r_0society48205_269533-hq.wav,779
r_0society49599_571325-hq.wav,324
r_0society49763_478853-hq.wav,815
r_0society51181_565076-hq.wav,136
r_0society51783_612689-hq.wav,110
r_0society52442_630202-hq.wav,1030
r_0society52788_256226-hq.wav,891
r_0society54826_667071-hq.wav,730
r_0society56918_321967-hq.wav,218
r_0society57777_568652-hq.wav,856
r_0society60574_719027-hq.wav,804
r_0society62633_791247-hq.wav,771
r_0society66604_800302-hq.wav,217
r_0society73278_828209-hq.wav,211
r_0society73610_649002-hq.wav,913
r_0society74324_1116756-hq.wav,597
r_0society74382_1035425-hq.wav,577
r_0society74967_1151436-hq.wav,336
r_0society7560_8043-hq.wav,157
r_0society75783_4948-hq.wav,889
r_0society78434_453534-hq.wav,725
r_0society78661_1148115-hq.wav,21
r_0society80258_1123190-hq.wav,623
r_0society83477_57789-hq.wav,37
r_0society83838_326032-hq.wav,393
r_0society87065_339463-hq.wav,916
r_0society92656_780633-hq.wav,455
r_0society95843_1059930-hq.wav,314
r_1human163146_2880190-hq.wav,31
r_1human164373_2558789-hq.wav,200
r_1human178333_2042115-hq.wav,1170
r_1human195718_2580450-hq.wav,645
r_1human207728_1038806-hq.wav,943
r_1human249742_4575051-hq.wav,105
r_1human44199_215874-hq.wav,688
r_1human51792_612689-hq.wav,59
r_1human54889_29541-hq.wav,1148
r_1indicator103136_7037-hq.wav,647
r_1indicator12056_32690-hq.wav,88
r_1indicator149925_1148115-hq.wav,471
r_1indicator161828_43-hq.wav,214
r_1indicator46064_129090-hq.wav,34
r_1indicator54747_170972-hq.wav,272
r_1indicator58615_735271-hq.wav,4
r_1indicator6243958_1779874-hq.wav,372
r_1indicator62620_823873-hq.wav,664
r_1mechanical0171033_213393-hq.wav,90
r_1mechanical091237_634166-hq.wav,532
r_1mechanical135063_658546-hq.wav,581
r_1mechanical149273_1015240-hq.wav,199
r_1mechanical155610_2629425-hq.wav,1071
r_1mechanical155859_179538-hq.wav,47
r_1mechanical163683_2843367-hq.wav,1038
r_1mechanical168873_2769056-hq.wav,536
r_1mechanical177779_2035780-hq.wav,529
r_1mechanical233732_3247643-hq.wav,78
r_1mechanical76132_1035369-hq.wav,729
r_1mechanical87563_634166-hq.wav,8
r_2indicator4100127_4948-hq.wav,7
r_3indicator0122772_1646625-hq.wav,722
r_4mechanical264850_4975383-hq.wav,951
r_4mechanical345495_93137-hq.wav,454
r_4mechanical52164_164285-hq.wav,227
r_5indicator14899_37876-hq.wav,549
r_5indicator21041_100877-hq.wav,422
r_5indicator59071_8556-hq.wav,60
r_6mechanical60455_27178-hq.wav,210
r_6mechanical66618_800302-hq.wav,20
r_7mechanical54899_170972-hq.wav,115
r_8indicator262210_4415905-hq.wav,45
